version,time,type,id,state,edges,number,begin,end,depart,time2,id3,id4,type5,depart6,route,distance,speedFactor,state7,pos,speed,posLat,waitingTime,id8,value
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,34.2,DEFAULT_VEHTYPE,34,!34,0 0,0.99,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,36,DEFAULT_VEHTYPE,36,!36,0 0,0.94,0 62000 0 5.10 0 26.14 99000 0 0,146.50 141.50 0.60,0.60 0.60,0,100000 1 2000 19000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,36.1,DEFAULT_VEHTYPE,36,!36,0 0,0.88,0 65000 0 5.10 0 23.12 99000 0 0,138.39 133.39 0.60,0.60 0.00,0,100000 1 1000 17000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,36.2,DEFAULT_VEHTYPE,36,!36,0 0,0.91,0 68000 0 5.10 15000 21.06 99000 0 0,130.29 125.29 0.00,0.00 0.00,0,100000 1 0 15000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,37,DEFAULT_VEHTYPE,37,!37,324 0,0.91,0 44000 1 5.10 31000 40.30 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 31000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,37.1,DEFAULT_VEHTYPE,37,!37,324 0,1.04,0 47000 1 5.10 28000 38.85 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 28000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,37.2,DEFAULT_VEHTYPE,37,!37,324 0,1.02,0 50000 1 5.10 26000 36.48 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 26000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,38,DEFAULT_VEHTYPE,38,!38,0 0,1.02,0 71000 0 5.10 12000 19.72 99000 0 0,122.79 117.79 0.00,0.00 0.00,0,100000 1 0 12000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,38.1,DEFAULT_VEHTYPE,38,!38,0 0,0.97,0 74000 0 5.10 10000 16.85 99000 0 0,115.29 110.29 0.00,0.00 0.00,0,100000 1 0 10000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,38.2,DEFAULT_VEHTYPE,38,!38,0 0,0.94,0 77000 0 5.10 7000 14.14 99000 0 0,107.79 102.79 0.00,0.00 0.00,0,100000 1 0 7000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,40,DEFAULT_VEHTYPE,40,!40,324 0,1.03,0 53000 1 5.10 23000 33.28 99000 0 0,20.17 15.17 0.00,0.00 0.00,0,100000 1 0 23000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,40.1,DEFAULT_VEHTYPE,40,!40,324 0,0.98,0 56000 1 5.10 20000 30.03 99000 0 0,12.67 7.67 0.00,0.00 0.00,0,100000 1 0 20000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,40.2,DEFAULT_VEHTYPE,40,!40,324 0,1.01,0 59000 1 5.10 17000 28.04 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 17000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,41,DEFAULT_VEHTYPE,41,!41,324 0,1.09,0 62000 1 5.10 14000 25.81 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 14000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,41.1,DEFAULT_VEHTYPE,41,!41,315.09 0,1.03,0 65000 0 5.10 12000 22.86 99000 0 0,6.57 1.57 0.00,0.00 0.00,0,100000 1 0 12000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,41.2,DEFAULT_VEHTYPE,41,!41,315.09 0,1,0 68000 0 5.10 9000 19.46 99000 0 0,6.57 1.57 0.00,0.00 0.00,0,100000 1 0 9000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,47,DEFAULT_VEHTYPE,47,!47,0 0,0.89,0 50000 0 5.10 6000 44.81 99000 0 0,56.98 51.98 0.00,0.00 0.00,0,100000 2 0 6000 21000 33000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,47.1,DEFAULT_VEHTYPE,47,!47,0 0,0.83,0 55000 0 5.10 4000 40.17 99000 0 0,49.48 44.48 0.00,0.00 0.01,0,100000 3 0 4000 20000 31000 32000 33000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,47.2,DEFAULT_VEHTYPE,47,!47,0 0,0.92,0 60000 0 5.10 3000 36.12 99000 0 0,41.97 36.97 0.04,0.04 0.06,0,100000 2 0 3000 19000 30000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,48,DEFAULT_VEHTYPE,48,!48,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,48.1,DEFAULT_VEHTYPE,48,!48,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,48.2,DEFAULT_VEHTYPE,48,!48,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,49,DEFAULT_VEHTYPE,49,!49,0 0,0.91,0 49000 0 5.10 43000 48.21 99000 0 0,27.67 22.67 0.00,0.00 0.00,0,100000 1 0 43000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,49.1,DEFAULT_VEHTYPE,49,!49,0 0,1.12,0 62000 0 5.10 37000 37.00 99000 0 0,5.16 0.16 0.00,0.00 0.00,0,100000 1 0 37000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,49.2,DEFAULT_VEHTYPE,49,!49,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,5,DEFAULT_VEHTYPE,5,!5,229.12 0,1.03,0 5000 1 5.10 72000 77.68 99000 0 0,9.58 4.58 0.00,0.00 0.00,0,100000 1 0 72000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,5.1,DEFAULT_VEHTYPE,5,!5,229.12 0,0.83,0 8000 1 5.10 67000 71.41 99000 0 0,2.08 16.19 0.00,0.00 0.00,0,100000 1 0 67000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,5.2,DEFAULT_VEHTYPE,5,!5,229.12 0,1.05,0 11000 1 5.10 64000 71.92 99000 0 0,9.58 4.58 0.00,0.00 0.00,0,100000 1 0 64000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,51,DEFAULT_VEHTYPE,51,!51,414.01 0,1.07,0 71000 4 5.10 0 10.49 99000 0 0,9.31 4.31 13.80,13.80 12.86,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,51.1,DEFAULT_VEHTYPE,51,!51,371.44 0,0.96,0 73000 3 5.10 0 10.04 99000 0 0,7.65 2.65 7.02,7.02 5.02,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,51.2,DEFAULT_VEHTYPE,51,!51,359.23 0,0.97,0 76000 2 5.10 0 8.95 99000 0 0,4.10 35.02 4.03,4.03 8.17,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,53,DEFAULT_VEHTYPE,53,!53,0 0,1.01,0 64000 0 5.10 1000 32.92 99000 0 0,34.37 29.37 0.07,0.07 0.19,0,100000 2 0 1000 18000 29000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,53.1,DEFAULT_VEHTYPE,53,!53,0 0,1.03,0 85000 0 5.10 0 12.49 99000 0 0,26.80 21.80 0.38,0.38 1.11,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,53.2,DEFAULT_VEHTYPE,53,!53,0 0,1.06,0 90000 0 5.10 0 8.08 99000 0 0,18.70 13.70 0.95,0.95 1.21,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,55,DEFAULT_VEHTYPE,55,!55,0 0,0.96,0 80000 0 5.10 6000 11.86 99000 0 0,100.29 95.29 0.00,0.00 0.00,0,100000 1 0 6000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,55.1,DEFAULT_VEHTYPE,55,!55,0 0,0.93,0 83000 0 5.10 2000 9.20 99000 0 0,92.78 87.78 0.01,0.01 0.05,0,100000 1 0 2000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,55.2,DEFAULT_VEHTYPE,55,!55,0 0,0.87,0 86000 0 5.10 0 6.34 99000 0 0,85.24 80.24 0.10,0.10 0.46,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,56,DEFAULT_VEHTYPE,56,!56,315.09 0,1.1,0 78000 0 5.10 0 10.65 99000 0 0,3.46 313.55 6.91,6.91 6.92,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,56.1,DEFAULT_VEHTYPE,56,!56,0 0,1.01,0 81000 0 5.10 0 7.58 99000 0 0,297.12 292.12 14.19,14.19 16.44,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,56.2,DEFAULT_VEHTYPE,56,!56,0 0,1.1,0 84000 0 5.10 0 6.79 99000 0 0,255.23 250.23 21.19,21.19 25.68,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,57,DEFAULT_VEHTYPE,57,!57,0 0,0.92,0 89000 0 5.10 0 3.34 99000 0 0,90.36 85.36 11.97,11.97 11.90,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,57.1,DEFAULT_VEHTYPE,57,!57,0 0,1.18,0 92000 0 5.10 0 3.43 99000 0 0,63.41 58.41 11.99,11.99 12.79,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,57.2,DEFAULT_VEHTYPE,57,!57,0 0,1,0 95000 0 5.10 0 2.39 99000 0 0,27.61 22.61 8.50,8.50 7.07,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,59,DEFAULT_VEHTYPE,59,!59,0 0,1.1,0 87000 0 5.10 0 7.16 99000 0 0,153.51 148.51 22.78,22.78 20.28,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,59.1,DEFAULT_VEHTYPE,59,!59,0 0,1.03,0 90000 0 5.10 0 5.59 99000 0 0,102.67 97.67 18.02,18.02 16.65,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,59.2,DEFAULT_VEHTYPE,59,!59,0 0,1.02,0 93000 0 5.10 0 4.35 99000 0 0,51.87 46.87 13.67,13.67 11.12,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,60,DEFAULT_VEHTYPE,60,!60,0 0,1.06,0 96000 0 5.10 0 2.61 99000 0 0,16.56 11.56 6.02,6.02 3.96,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,60.1,DEFAULT_VEHTYPE,60,!60,0 0,1.15,0 98000 0 5.10 0 0.94 99000 0 0,7.09 2.09 1.99,1.99 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,60.2,DEFAULT_VEHTYPE,60,!60,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,61,DEFAULT_VEHTYPE,61,!61,0 0,0.82,0 98000 0 5.10 0 0.85 99000 0 0,6.78 1.78 1.68,1.68 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,61.1,DEFAULT_VEHTYPE,61,!61,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,61.2,DEFAULT_VEHTYPE,61,!61,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,64,DEFAULT_VEHTYPE,64,!64,0 0,1.04,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,64.1,DEFAULT_VEHTYPE,64,!64,0 0,1.23,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,64.2,DEFAULT_VEHTYPE,64,!64,0 0,1.01,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,66,DEFAULT_VEHTYPE,66,!66,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,66.1,DEFAULT_VEHTYPE,66,!66,0 0,1.02,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,66.2,DEFAULT_VEHTYPE,66,!66,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,67,DEFAULT_VEHTYPE,67,!67,0 0,0.95,0 95000 0 5.10 0 3.64 99000 0 0,9.90 4.90 1.33,1.33 1.33,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,67.1,DEFAULT_VEHTYPE,67,!67,0 0,1.11,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,5.10 0.10 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,67.2,DEFAULT_VEHTYPE,67,!67,0 0,1.16,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,68,DEFAULT_VEHTYPE,68,!68,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,68.1,DEFAULT_VEHTYPE,68,!68,0 0,1.13,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,68.2,DEFAULT_VEHTYPE,68,!68,0 0,0.73,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,69,DEFAULT_VEHTYPE,69,!69,0 0,1.14,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,69.1,DEFAULT_VEHTYPE,69,!69,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,69.2,DEFAULT_VEHTYPE,69,!69,0 0,1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,72.1,DEFAULT_VEHTYPE,72,!72,74.66 0,1.07,0 87000 0 5.10 0 9.02 99000 0 0,1.54 71.20 1.90,1.90 0.53,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,72.2,DEFAULT_VEHTYPE,72,!72,74.66 0,0.93,0 88000 0 5.10 0 7.52 99000 0 0,2.31 71.97 2.48,2.48 0.57,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,73,DEFAULT_VEHTYPE,73,!73,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,73.1,DEFAULT_VEHTYPE,73,!73,0 0,1.12,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,73.2,DEFAULT_VEHTYPE,73,!73,0 0,1.18,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,74,DEFAULT_VEHTYPE,74,!74,228.78 0,1.08,0 74000 1 5.10 0 7.61 99000 0 0,66.25 61.25 4.72,4.72 8.48,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,74.1,DEFAULT_VEHTYPE,74,!74,228.78 0,0.91,0 75000 1 5.10 0 6.34 99000 0 0,6.49 1.49 11.12,11.12 8.94,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,74.2,DEFAULT_VEHTYPE,74,!74,210.01 0,1.14,0 76000 0 5.10 0 9.90 99000 0 0,4.12 209.13 8.73,8.73 11.96,0,100000 1 21000 22000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,77,DEFAULT_VEHTYPE,77,!77,0 0,0.88,0 80000 0 5.10 0 5.18 99000 0 0,173.76 168.76 11.43,11.43 12.12,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,77.1,DEFAULT_VEHTYPE,77,!77,0 0,1.08,0 81000 0 5.10 0 5.19 99000 0 0,196.81 191.81 12.40,12.40 12.33,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,77.2,DEFAULT_VEHTYPE,77,!77,0 0,0.99,0 83000 0 5.10 0 5.32 99000 0 0,152.40 147.40 12.27,12.27 11.35,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,78.2,DEFAULT_VEHTYPE,78,!78,35.97 0,0.91,0 84000 1 5.10 0 2.73 99000 0 0,125.01 120.01 11.70,11.70 12.30,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,79,DEFAULT_VEHTYPE,79,!79,0 0,1,0 84000 0 5.10 0 6.02 99000 0 0,130.35 125.35 11.62,11.62 11.25,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,79.1,DEFAULT_VEHTYPE,79,!79,0 0,1.03,0 85000 0 5.10 0 8.21 99000 0 0,87.91 82.91 10.15,10.15 9.92,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,79.2,DEFAULT_VEHTYPE,79,!79,0 0,0.98,0 86000 0 5.10 0 9.64 99000 0 0,50.95 45.95 8.69,8.69 8.58,0,100000 2 6000 8000 11000 12000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,8,DEFAULT_VEHTYPE,8,!8,229.12 0,1.12,0 14000 1 5.10 61000 70.02 99000 0 0,9.58 4.58 0.00,0.00 0.00,0,100000 1 0 61000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,8.1,DEFAULT_VEHTYPE,8,!8,229.12 0,0.99,0 17000 1 5.10 59000 65.58 99000 0 0,2.08 16.19 0.00,0.00 0.00,0,100000 1 0 59000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,8.2,DEFAULT_VEHTYPE,8,!8,210.01 0,0.93,0 20000 0 5.10 56000 62.02 99000 0 0,13.69 8.69 0.00,0.00 0.00,0,100000 1 0 56000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,82,DEFAULT_VEHTYPE,82,!82,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,82.1,DEFAULT_VEHTYPE,82,!82,0 0,1.09,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,82.2,DEFAULT_VEHTYPE,82,!82,0 0,0.9,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,83,DEFAULT_VEHTYPE,83,!83,0 0,0.89,0 88000 0 5.10 0 2.90 99000 0 0,105.58 100.58 11.15,11.15 11.57,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,83.1,DEFAULT_VEHTYPE,83,!83,0 0,1.14,0 90000 0 5.10 0 4.93 99000 0 0,69.59 64.59 10.05,10.05 8.90,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,83.2,DEFAULT_VEHTYPE,83,!83,0 0,0.96,0 91000 0 5.10 0 5.75 99000 0 0,34.92 29.92 6.37,6.37 4.32,0,100000 1 6000 7000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,84,DEFAULT_VEHTYPE,84,!84,0 0,0.92,0 94000 0 5.10 0 3.58 99000 0 0,23.22 18.22 3.32,3.32 5.26,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,84.1,DEFAULT_VEHTYPE,84,!84,0 0,1.09,0 95000 0 5.10 0 3.72 99000 0 0,9.41 4.41 1.50,1.50 1.50,0,100000 1 2000 3000,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,84.2,DEFAULT_VEHTYPE,84,!84,0 0,1.03,0 97000 0 5.10 0 1.46 99000 0 0,12.78 7.78 5.12,5.12 2.56,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,85,DEFAULT_VEHTYPE,85,!85,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,85.1,DEFAULT_VEHTYPE,85,!85,0 0,1.06,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,85.2,DEFAULT_VEHTYPE,85,!85,0 0,1.1,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,87,DEFAULT_VEHTYPE,87,!87,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,87.1,DEFAULT_VEHTYPE,87,!87,0 0,1.03,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,87.2,DEFAULT_VEHTYPE,87,!87,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,88,DEFAULT_VEHTYPE,88,!88,0 0,0.94,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,88.1,DEFAULT_VEHTYPE,88,!88,0 0,0.92,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,88.2,DEFAULT_VEHTYPE,88,!88,0 0,1.08,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,91,DEFAULT_VEHTYPE,91,!91,0 0,0.89,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,91.1,DEFAULT_VEHTYPE,91,!91,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,91.2,DEFAULT_VEHTYPE,91,!91,0 0,0.97,0 9223372036854775807 0 -1.00 0 0.00 0 0 0,0.00 0.00 0.00,0.00 0.00,0,100000 0,,
1.8.0,100,micro,,,,92,415,58,1736,1899,DEFAULT_VEHTYPE,92,DEFAULT_VEHTYPE,92,!92,0 0,0.9,0 95000 0 5.10 0 3.04 99000 0 0,24.29 19.29 7.71,7.71 6.02,0,100000 0,,
